socioeconomic_key,household_income,parent_education,electricity_access,internet_access,household_size,religion,political_state
d1e7a8e0-2d9e-40a0-b236-edb0eecf448e,High,Secondary,True,False,9,Islam,Conflict
298266d5-bb4c-4b50-b407-3ecb62ba2c88,High,None,True,False,1,Christianity,Conflict
ef41726b-85b8-43ae-89ec-470e446bf3da,High,Primary,False,True,12,Islam,Stable
7aff95ce-c538-448d-b81a-ad23415394aa,Low,None,False,False,9,Islam,Stable
d932b1ed-67f5-46df-a45d-425fb6dc644b,Low,Secondary,False,False,1,Islam,Stable
2809dcc4-183a-4be6-b0ab-1c846b916d6d,Medium,Tertiary,True,True,11,Traditional Beliefs,Conflict
bcdd3fc5-62d8-4805-b58f-28d845579734,Medium,Primary,False,True,5,Traditional Beliefs,Stable
96b5486f-d638-4f61-a58c-d1bac772b9cc,Medium,Primary,False,True,12,Christianity,Stable
e32335a8-cbde-494a-bafc-ee41342efbd0,Low,Tertiary,True,False,6,Christianity,Conflict
5d2b5aa6-17ca-49f9-acdb-efd53063a810,Medium,Tertiary,True,True,8,Christianity,Conflict
67004500-451b-4b15-bdfd-f4da9c56e4c9,Low,Secondary,True,True,11,Christianity,Stable
4fb5fa87-4bf2-47b8-8afd-e09de2e5f80f,Medium,None,True,False,1,Christianity,Stable
f271b105-c3b0-4b0c-b915-4a9eac070b71,Low,Tertiary,True,True,6,Islam,Stable
f0974436-d7e3-4a96-bdfd-d04af216e2f3,Low,Tertiary,False,False,7,Islam,Stable
3c1a7188-a056-4ab5-8b69-f7d1c83130c7,High,None,False,True,8,Christianity,Stable
4d12c8de-599b-45a8-8a18-0ec3bc3651f5,Medium,Primary,False,False,1,Islam,Conflict
d3897fdb-89eb-451c-b09e-0649341cded6,High,Primary,True,True,9,Christianity,Stable
6bc0e0ea-57ba-4005-aa4a-88793813ec5d,Medium,None,True,False,8,Islam,Stable
4aec6bf4-e3a9-4aea-8efe-76e355fa7845,High,Tertiary,True,True,3,Traditional Beliefs,Conflict
4a7470f6-247a-4497-ab43-196ce3183dcd,High,Secondary,True,True,10,Islam,Stable
e8da5db2-e676-4156-bb91-2708fc6ecfb7,Low,None,True,False,9,Islam,Stable
781ed644-5d9f-4d11-94d6-f719457098ad,Low,Primary,True,True,8,Islam,Stable
411e3eff-010b-4208-8f08-05b842b316ad,High,Secondary,False,False,6,Islam,Stable
00ed9301-6cb6-46bf-8332-b16101e1b5f8,High,None,True,True,1,Islam,Stable
7cf40fb8-497f-41f4-9ed0-7216c763c2ce,Medium,Secondary,False,True,1,Islam,Stable
9bb6183c-a7b8-4e79-958d-2681040ab031,Medium,Secondary,False,False,10,Christianity,Conflict
969bc4c4-d54e-422d-a84c-3c7f7ebd915e,Low,Tertiary,False,False,5,Islam,Stable
7b5a05a8-f87e-4af5-803b-25bf47a35df8,High,Tertiary,False,False,4,Traditional Beliefs,Stable
0031fbb3-9a0b-47da-96a1-6b7fb6a16bcc,Medium,None,True,False,12,Islam,Conflict
0fc43ab7-2d99-4cee-a98c-5f3221aa20ee,Medium,Tertiary,False,False,12,Traditional Beliefs,Stable
54954540-6603-49c7-963d-6f73919ea5f2,High,Tertiary,False,True,9,Islam,Stable
e68d8442-260b-4ccf-8686-54e3b58b977f,Medium,None,False,True,12,Christianity,Stable
e8a656b7-0431-4a02-9aeb-8d181472fb9a,Low,Tertiary,False,True,7,Traditional Beliefs,Stable
a402687e-95f5-489a-afec-b63b7bf92e37,High,Secondary,False,True,6,Christianity,Conflict
d9721623-c867-4c7f-8c5d-e287498ef091,Low,Primary,True,False,7,Traditional Beliefs,Stable
c5f36602-9ccd-4a66-99db-0f8c8cd153f8,High,None,True,False,11,Islam,Conflict
08678e61-6eb0-4b67-a237-dfced7a3412b,Low,Primary,False,True,11,Traditional Beliefs,Stable
a7ff31a9-e360-4f47-9264-b995d30cafe2,High,Primary,False,False,7,Islam,Stable
7e6d26a9-67f6-4601-a294-0b9fa3a2ee90,Medium,Secondary,False,True,4,Christianity,Stable
0ef77f0f-06b7-430a-a90a-ed16fd66b85a,Low,Secondary,False,True,11,Christianity,Stable
cb673ac4-8aec-4804-a3d8-cb5ea0f945b2,High,Tertiary,False,True,5,Islam,Stable
d5c569de-a237-418e-9852-fba09ba3b293,High,Tertiary,False,False,2,Christianity,Stable
1529aff0-a2ee-4d68-bc7e-498f8dab58f0,Low,Primary,True,True,9,Traditional Beliefs,Stable
7ea12015-2024-4812-b2db-0f67d17ef3e1,Low,Secondary,True,False,2,Islam,Stable
af62b63b-b5d0-4f7d-8524-14169563b404,High,Tertiary,True,False,8,Islam,Stable
2ea5d52a-45ae-49f0-95b2-663778935ef7,Medium,Tertiary,False,False,6,Christianity,Stable
12ac33b9-23fe-4120-8bb6-af1af9eb5d8e,High,Primary,False,False,7,Christianity,Stable
c3295932-fb14-4c3b-8aba-5cd80646e1c4,Medium,Tertiary,True,True,9,Christianity,Stable
8c916e07-307c-481d-96a5-ff46d4cb636a,Medium,None,False,True,6,Islam,Stable
30c0b9de-37db-4263-a00a-1e692e74c002,Medium,Primary,False,False,1,Christianity,Stable
fb9beb34-ac30-4abb-9348-1efa94d3ee94,High,None,False,False,9,Islam,Stable
30c18744-c79d-44af-9969-3a644d50afb3,Low,Tertiary,True,True,10,Islam,Stable
4fcb56bc-3137-46d9-82ae-542080e5b9c7,Medium,Primary,True,True,7,Christianity,Conflict
04bc0353-aeae-45e6-954d-028c7357c5c5,Low,None,True,True,11,Traditional Beliefs,Conflict
262d8fec-ede8-4a9c-ade2-678c97e58a4a,High,None,True,True,2,Christianity,Stable
dcb40504-e529-41e8-93b1-c5667c4b3666,High,Primary,False,False,10,Christianity,Conflict
de8c923d-4e0c-4e12-ac9c-1fee6ac6a7c8,Medium,Tertiary,True,True,3,Christianity,Stable
406b78fa-8fa4-4c76-8123-b003e3f92864,High,Tertiary,True,True,7,Islam,Stable
4b4ddfc6-4b1b-43af-95e0-d931c699701e,High,Primary,True,True,3,Islam,Stable
7fdf3164-cd49-4fb0-9318-6b5b2f4e02db,High,Primary,False,False,2,Christianity,Stable
279afce6-fdaf-4adf-812f-7516eb007b75,Low,None,True,False,12,Traditional Beliefs,Stable
aa9b8730-8810-4774-921e-96d16acc26cb,Low,Tertiary,False,False,6,Islam,Stable
ac195d2b-e6bb-4150-a5fb-c255b991c48d,Medium,None,False,True,10,Traditional Beliefs,Stable
0dfa5f97-d18f-41b6-8592-ffbe39b9ce66,Medium,Tertiary,False,True,11,Traditional Beliefs,Stable
4ca70ebb-feb6-4659-be03-4d3c80daf228,Medium,Tertiary,False,False,10,Islam,Stable
d250077a-9aac-48af-93c9-f47af4c6e903,Medium,Secondary,False,False,9,Islam,Stable
ac15690d-421b-4450-b54a-34e4f796560a,Low,Secondary,False,False,6,Traditional Beliefs,Stable
ed4a20cf-2ef6-4985-b28c-15e077f35fab,Medium,Secondary,True,False,8,Islam,Conflict
e2136e08-d267-4520-9412-4aa322fb2081,High,Tertiary,False,False,8,Christianity,Stable
1210ea9c-a527-4216-9d23-15cf8a8c559c,High,Tertiary,False,False,1,Traditional Beliefs,Stable
92fd0df1-21d1-43e2-b4de-63f4e712f758,Low,Tertiary,True,False,7,Christianity,Stable
0675a17b-bc45-48b1-986a-67d3fe2c2bc2,High,Tertiary,True,False,9,Traditional Beliefs,Stable
853dc6fd-8de7-43d0-ae52-7ecfa818c91f,Medium,Tertiary,False,True,7,Islam,Stable
b3d786ea-ebc1-482e-83bf-de577723ae59,High,Primary,False,True,12,Traditional Beliefs,Stable
3c17eb02-6c18-4d15-8638-a60f3f76e742,Low,Secondary,False,True,3,Islam,Stable
afda79d5-842a-49c8-955e-a1bff7d3d17b,Medium,Primary,False,True,8,Traditional Beliefs,Stable
1c407a8c-1fba-4122-9ac3-8486be5a28ac,Medium,Primary,False,True,2,Islam,Conflict
5d3fe35f-2ca9-44f4-aaf4-00611839b3d5,High,None,False,False,9,Islam,Stable
7fce8d8c-c9f1-4bab-9348-4c08c4ad77e7,Medium,Tertiary,True,False,11,Christianity,Stable
c5bc968e-15e5-4499-8bf3-d68b6535b5b2,Low,Tertiary,True,True,1,Traditional Beliefs,Conflict
3beba1b2-ee2a-44e8-bcd4-aa8104c265d6,Low,Primary,True,True,2,Traditional Beliefs,Stable
7c68306f-c4a8-4afe-9b7e-a3423b2b29f9,High,Tertiary,False,True,2,Islam,Stable
7ca4eec5-3408-4225-90af-b82c437b5d11,Low,Primary,False,False,4,Islam,Stable
77ed7526-ec36-49f3-a242-b4b30ff0c980,Medium,Secondary,False,False,9,Christianity,Conflict
1aa8973d-3834-45b4-8701-0b2228261751,High,Secondary,False,False,10,Christianity,Stable
3c279221-0953-4151-b76b-21f558ed116b,Low,Secondary,True,False,4,Traditional Beliefs,Conflict
96633321-bde4-462f-8313-539faa7720d1,Medium,Tertiary,True,True,11,Islam,Conflict
4adca837-2888-4d02-bad5-8325e5c32135,High,None,False,True,8,Christianity,Conflict
997f20d7-e97a-44c0-b6e8-9b2f714fe770,High,Secondary,False,True,1,Christianity,Stable
3f742329-405c-4937-84d5-c917f65b5774,High,Tertiary,True,False,4,Christianity,Stable
90c5498b-4db4-45fd-a38a-592343f43c9c,Low,None,True,True,1,Traditional Beliefs,Stable
6f9e2af4-6412-4ab7-8604-0d766bdac791,Low,Primary,False,True,1,Islam,Conflict
4344416f-9ac0-447e-828e-47dcf0fc70fa,Low,None,False,True,9,Traditional Beliefs,Conflict
e7d48d8f-31d8-4c9c-b239-d47e6b0ae7ba,Medium,Tertiary,False,False,9,Traditional Beliefs,Conflict
a1b62460-75c1-4683-a7c6-1a3a0de11cb1,Low,Primary,True,True,8,Islam,Stable
65e8ed80-a46f-4dba-8077-5f50b5763d92,Low,Tertiary,True,True,11,Islam,Conflict
52f6d0bc-72a9-4841-b4fc-164168bbb239,Medium,Primary,False,False,7,Traditional Beliefs,Conflict
2eef7ada-5fd2-4e6c-aac3-1189aa0e1f32,Low,Tertiary,False,False,4,Traditional Beliefs,Stable
41c51086-f86b-4f34-a014-42b03c029dde,Medium,Secondary,False,True,6,Traditional Beliefs,Conflict
ebffce44-70eb-4415-bc0e-c2ba11fd6d77,High,Tertiary,False,False,6,Islam,Stable
edf8af6a-3d1a-4262-8995-c9f11cc77100,Medium,None,False,True,10,Christianity,Stable
71490120-d8e3-4ea5-870a-fdae0a2a91f5,Medium,None,False,True,12,Islam,Stable
85f5db22-de75-4a24-af08-f6b41d7c101f,Low,Primary,False,True,6,Traditional Beliefs,Conflict
be1fa340-a186-4f16-ba6c-221cb7f37c15,High,Tertiary,False,True,8,Christianity,Conflict
38a432a5-0806-4e45-89e8-4cee42f24980,Medium,Primary,False,False,2,Islam,Conflict
a55a14d6-3b1d-49d4-8418-db2af768d6d4,Low,None,True,False,7,Traditional Beliefs,Conflict
53be9100-9b77-4452-add9-bf5c6facbe03,High,Primary,False,False,9,Traditional Beliefs,Stable
ecc5db94-97fe-4bc9-9203-86166c930747,Medium,Secondary,True,True,4,Islam,Stable
825efca8-d5c7-4f40-98fa-cc75aa1d570f,Low,Secondary,False,True,2,Islam,Stable
f908b309-5b62-42c6-b499-373238807467,Medium,Primary,True,False,12,Islam,Stable
561df533-bd17-4ea0-81da-ffc06fe7fddf,Medium,Secondary,True,True,10,Traditional Beliefs,Stable
f27bbdd0-3ddd-4fce-b37d-b842a12c296f,Low,Tertiary,False,False,5,Traditional Beliefs,Stable
3a86f823-601a-4490-bf33-3714c3126bed,Low,Secondary,True,False,7,Islam,Conflict
8d6cb537-d7e9-407a-83c9-0827cb80a405,Medium,None,True,True,11,Christianity,Stable
a422a104-f79e-4b5f-9373-e9be42bbc80f,Medium,Primary,True,True,10,Traditional Beliefs,Stable
c6a67072-f15b-4a60-a545-9b61b4ab610d,Medium,None,False,True,4,Traditional Beliefs,Conflict
7ae52c31-4ee1-4954-a0df-bff6a1acda35,Low,Secondary,False,False,2,Traditional Beliefs,Conflict
84bd1b38-6425-447c-8d89-cb7276b6970d,Low,Primary,True,True,4,Islam,Stable
25a9fc11-77ad-40a0-9dc3-ac1e9f1b7669,Medium,Tertiary,True,False,6,Traditional Beliefs,Stable
18a492e4-d268-4e8e-aa81-e6c647bd084d,Medium,Tertiary,False,False,4,Islam,Stable
7ad24d49-99d8-461a-94e8-c450ec8c4941,Low,Secondary,True,False,1,Traditional Beliefs,Stable
ca88eced-d90f-47b8-9fb5-770b51f1707f,Low,Primary,False,True,3,Traditional Beliefs,Stable
403a1886-abd5-4a63-809c-f9afde9d9575,Low,Secondary,False,True,4,Christianity,Conflict
64c10132-551a-47b9-b6bd-6639d84741fe,High,None,True,True,1,Christianity,Conflict
2c598905-fd79-484a-8871-ec7ebc068692,Low,Secondary,False,True,10,Islam,Stable
46583a1a-018d-44dd-a675-aee438b8ae66,Medium,Secondary,True,False,8,Traditional Beliefs,Stable
beda5221-254f-4a83-87fe-3820223e4f31,Low,Primary,True,True,6,Christianity,Conflict
425ac44f-1ede-4a6c-afbb-2d49b7f4f9e3,Medium,Primary,False,False,12,Islam,Stable
c2189c0b-d215-44bc-8547-baf6699a4ce1,Medium,None,False,True,5,Christianity,Conflict
81c1130d-00e2-4087-ba99-8c6ff70d2acd,Low,None,False,False,1,Islam,Stable
c9878935-cc65-4c2f-b0f1-d985de845b56,Low,Secondary,True,True,10,Traditional Beliefs,Stable
4417f667-9b4b-426d-bf51-d506a06ca468,High,Secondary,False,False,1,Traditional Beliefs,Conflict
e841652b-4bb6-4518-8be0-ae17975393b5,Medium,Secondary,True,True,4,Christianity,Conflict
54d44bf8-b6e8-4914-9045-529d40aae775,High,Secondary,True,True,9,Traditional Beliefs,Stable
ae7c6231-fc92-4d47-974b-e0a600fab8e9,High,None,True,True,4,Traditional Beliefs,Stable
39539f8e-b197-4351-a3e4-5956b1263acb,Medium,None,False,True,8,Islam,Stable
12d8fe33-1268-441d-bebc-172119a34021,Medium,Primary,True,False,8,Christianity,Conflict
0a16af95-a05e-4539-91d5-3bd600991c78,High,Primary,False,False,6,Islam,Stable
f33275f9-d5fb-4108-a4c3-192bf3e66480,High,Tertiary,False,True,11,Christianity,Stable
23836ea1-ed78-4c77-a2a0-c8611dde4850,High,Secondary,False,False,6,Islam,Stable
d3c3ad34-691d-4104-82b1-8b14fe9af04e,Low,Primary,True,True,4,Islam,Stable
0715b788-7de5-4b5d-8e4e-8c599d388355,Medium,Tertiary,True,False,3,Traditional Beliefs,Stable
5399a36f-7b12-4c35-816b-b341a6acb313,Medium,Secondary,True,False,6,Christianity,Stable
77f7a565-7123-442d-a65f-6e4cc28984e9,Low,Tertiary,False,True,11,Traditional Beliefs,Conflict
0823a81f-ffbc-4d99-ad73-5d0751ccdf73,Medium,Secondary,True,True,2,Christianity,Conflict
2249bec3-9050-4dec-b6da-3bd55f788022,Low,Tertiary,False,True,9,Islam,Conflict
4d43853b-8c65-42b8-8a68-24f056280daa,Medium,Secondary,True,False,7,Traditional Beliefs,Stable
9f8f20eb-b72a-4be6-9df8-87182d5864f4,Medium,None,False,False,12,Traditional Beliefs,Stable
8be0719e-cad3-4fe8-886e-7406f875edb4,Medium,None,True,True,1,Traditional Beliefs,Conflict
504bc118-357b-4e31-a940-6e8679d83a7c,Medium,None,False,False,4,Islam,Stable
35eb2a15-8816-4ea1-8810-582382a43782,Low,Tertiary,True,False,4,Traditional Beliefs,Conflict
6419250a-1d8f-44e0-b5c2-e16f27b3b07c,High,Primary,True,True,3,Traditional Beliefs,Stable
ef56e132-17d4-44b7-b1c8-37d6f082bb2e,Low,Tertiary,True,False,4,Islam,Stable
3acb9ac7-2373-4333-9627-142cd8a5bd5c,Medium,Secondary,True,False,8,Christianity,Stable
f05b918c-c4f8-4584-adf4-d8f1eeffee97,High,Primary,False,False,10,Islam,Stable
61940c6b-96c5-419a-a832-520dc338326d,High,Tertiary,True,False,5,Christianity,Stable
ca2384ea-bc37-4278-80af-6e4a0e6fa0dd,Medium,Primary,True,False,1,Traditional Beliefs,Conflict
d4e49655-95d2-458e-91c9-7ded35a7c9ae,Medium,Tertiary,False,True,3,Christianity,Stable
7749fe84-5882-4261-b503-53454fe50e9e,Medium,None,False,True,4,Islam,Stable
8904093c-9871-4971-b821-d5ca9a75e69a,Low,Primary,True,False,4,Traditional Beliefs,Stable
6710bb64-b9e3-4c03-bbb8-586b4afd73e6,High,None,True,False,10,Traditional Beliefs,Stable
1167b4ba-fd3e-49c2-836e-e4abd4db5045,High,None,False,False,11,Traditional Beliefs,Conflict
eb499764-d522-4ad6-adf6-864199305c35,High,Secondary,True,True,2,Traditional Beliefs,Stable
e6bb891a-870d-4893-a652-eae49d13fae3,High,None,False,True,12,Islam,Stable
a84f5904-5ce9-49bd-b984-361ee18ae81e,Medium,Tertiary,False,True,5,Islam,Conflict
d65fbbc1-c629-49c5-a0c7-e0c35d4555b4,High,None,True,False,11,Traditional Beliefs,Conflict
242fc1b5-4ec0-4a52-bb89-3d16ecd8fc24,High,Tertiary,True,True,4,Christianity,Stable
4d58d1ea-374a-4326-a5ad-3e4a8b4c89b8,Medium,Primary,False,True,7,Christianity,Stable
e390e2a3-428c-4672-8585-0236b00d2e79,Low,Tertiary,True,False,3,Islam,Stable
e40ddcd3-95e3-4b6a-a7da-71ad9967f9ef,High,None,True,False,5,Islam,Stable
6a196c5b-f665-4d9c-9080-5d2c65b785f6,Medium,None,False,False,11,Traditional Beliefs,Stable
cb6d2d5a-c5bf-4054-92f8-215e2fab618a,Medium,Secondary,False,True,5,Traditional Beliefs,Stable
0b2c8d32-f4d5-494a-994e-3094afc1426e,Low,None,False,True,8,Christianity,Conflict
655e8f4d-ba6f-40d9-96e3-09bdb062de4b,Medium,Secondary,False,True,12,Traditional Beliefs,Stable
f9b94cc2-4d63-42d0-a350-049da56556f6,High,Primary,False,True,6,Islam,Stable
3f685735-9286-426b-8f54-abc11d68aae8,High,Tertiary,False,False,3,Islam,Stable
380061ea-e929-47af-9858-b3708adc3b7c,Medium,Primary,True,True,3,Islam,Conflict
94d3e1bf-ba75-48a9-84de-00e6474d2395,Medium,None,False,True,6,Islam,Stable
060e7e2e-b3b6-41ce-9239-2347a4e418e3,High,Tertiary,False,True,11,Traditional Beliefs,Stable
65936646-bed3-4ae1-ab93-34c9f4cd4494,Low,Secondary,True,True,1,Islam,Stable
b6d3d53e-87ec-4af9-841e-cea10ddede11,Medium,Primary,False,False,1,Traditional Beliefs,Stable
66c26a34-9d51-4b8d-b5e5-c939606b6eb5,High,Tertiary,True,False,12,Traditional Beliefs,Conflict
cd023048-1a38-4101-9a38-973bde8cf32c,Low,None,True,True,1,Christianity,Stable
e6cee5de-5dfc-4e94-81f6-56d57387d23b,Low,Secondary,True,True,5,Traditional Beliefs,Stable
8d08e189-aacb-4dc9-bf5a-94c662a0f256,Medium,Tertiary,True,True,3,Traditional Beliefs,Conflict
2dc24d2e-f0e1-49ed-9f56-229ed1893828,Medium,Primary,False,True,1,Traditional Beliefs,Stable
85980411-3fc1-4644-9144-419efe33afc9,High,Secondary,False,True,7,Traditional Beliefs,Conflict
0b5bf695-2d0d-4015-a2d6-6cce180fa88d,Medium,Primary,False,True,6,Islam,Stable
b6f5757f-a5cb-40c9-bcce-720ea34e5ff3,Medium,Secondary,False,False,1,Traditional Beliefs,Stable
77435c97-acd5-4d67-ac5b-a5ee909221c8,Low,Tertiary,False,False,4,Traditional Beliefs,Conflict
e772b5f9-28af-4396-bbe2-637fc0823d0b,Medium,None,True,False,7,Traditional Beliefs,Conflict
1f261754-c686-4ff2-b61d-b52660f2dc78,Low,Tertiary,False,False,12,Traditional Beliefs,Stable
aaf3ca22-6052-4e3a-a219-0357733799e0,High,Primary,False,False,6,Islam,Stable
da6d0a85-52ad-4fbf-b650-4483f30ebc6c,Low,Secondary,True,True,10,Islam,Conflict
fec9ff46-02aa-4ab8-b641-aca3a00a8a23,Medium,Secondary,False,False,11,Christianity,Conflict
5fce608b-4f7a-4c26-85f2-f0471b9252db,Medium,Tertiary,True,False,8,Christianity,Stable
1b8c51dd-7267-4519-b474-c2a3201ca52a,Low,None,False,True,10,Traditional Beliefs,Stable
7fcb130e-9842-4887-b45e-124fd435c1b6,High,None,False,False,11,Traditional Beliefs,Conflict
e6207d4d-5103-42aa-afdf-7d232e1dcaac,High,Tertiary,False,True,5,Christianity,Stable
9171afe9-8121-4666-aeb8-dd668d87de5b,Low,Tertiary,True,False,5,Traditional Beliefs,Stable
0790a3b3-e68c-4058-b625-a78916936127,High,Secondary,True,True,7,Christianity,Stable
c41255d0-8c5c-4fe7-b06a-59431b7f6148,High,Secondary,True,True,9,Traditional Beliefs,Conflict
3025cfdc-5e2d-47d0-8b6f-872e4926c8f9,High,None,True,False,2,Christianity,Conflict
a7ef77ba-5cd2-48f9-a849-f1d8e2c5d56b,High,Tertiary,True,False,4,Islam,Conflict
a43267f2-3dbf-4949-8b1a-4568b4509710,Low,Tertiary,False,True,6,Christianity,Conflict
116bb7de-964b-4a5a-afaa-59bdcb85c879,High,Tertiary,False,False,10,Christianity,Stable
0f93c09e-0fd2-4e72-ad7a-047279428927,Medium,None,True,False,8,Traditional Beliefs,Stable
d10b01da-bd78-43aa-a366-e722ee257c49,High,Secondary,True,False,7,Islam,Stable
a42a66df-0bb7-4e4d-82dc-2e5dc62c56a4,High,Tertiary,True,False,8,Islam,Stable
f44aee5f-4adc-49e3-ac02-b90209d4b3af,High,None,False,True,9,Christianity,Stable
c8f26fad-0aa5-43ff-bcae-d9d13c320d8b,Medium,Tertiary,True,False,3,Traditional Beliefs,Stable
ad3edfc1-d862-4efd-ace9-671d7dce362b,Low,Tertiary,False,False,4,Islam,Conflict
45fdf459-d1a0-49b8-a6c8-72f149c5ffa5,High,Primary,False,True,8,Islam,Stable
a6cad5b1-3d94-419d-a425-543daa1c9eea,Medium,Tertiary,True,True,10,Traditional Beliefs,Stable
155383ff-77b7-4ba0-9e05-3b2357095179,High,Primary,False,False,4,Islam,Stable
738cafeb-f2d2-4124-8d83-38f5c1e81224,Medium,Tertiary,False,True,8,Christianity,Stable
dde3226f-d3d9-47c3-a4cc-1e5abf3d941e,Medium,None,True,True,6,Traditional Beliefs,Conflict
15325f29-f983-4d04-85e2-51bbfcc0c3bf,High,Tertiary,True,True,11,Christianity,Conflict
8282b1e2-848c-4f20-8b46-7f3c0a94dcdb,Low,Tertiary,False,True,3,Christianity,Stable
0e9cfd38-be1d-4692-abac-0cc27710d596,Low,Tertiary,False,False,4,Christianity,Conflict
30df04fa-4c48-462b-a477-803e753ea07b,Medium,Secondary,False,False,1,Christianity,Stable
18ea3a4c-701e-46ff-8751-0b87a5526a56,High,None,True,False,8,Islam,Conflict
853ac5ea-6136-426c-b986-8ce62cb946c2,Low,Tertiary,False,True,8,Islam,Stable
b55b407c-a193-4d89-b75d-be4966d584db,Low,Tertiary,True,True,9,Traditional Beliefs,Stable
aeb62256-245d-4bdd-a629-9ffe5e8a260d,Low,Tertiary,False,False,9,Islam,Stable
c997b110-caa2-473a-aa3f-05656b8e1518,Low,Tertiary,True,True,1,Traditional Beliefs,Stable
aeddd1d5-338c-4bb9-9230-9088e8f129d3,Low,Primary,True,False,4,Traditional Beliefs,Stable
0e1d516d-5fca-4b12-8aef-4feb8de04463,Medium,None,False,True,7,Traditional Beliefs,Stable
67c432bd-cb64-44d5-8353-841386297495,High,Tertiary,False,True,8,Islam,Conflict
42248e38-53e4-46c5-b5af-fc4f6941a176,High,Secondary,True,True,7,Traditional Beliefs,Stable
1bcaaa0e-39f8-4c8d-bb9b-53f3d6e19ecb,High,None,True,False,1,Traditional Beliefs,Stable
5bbce6ee-f294-4a6e-b314-8d2c04d354de,High,Secondary,False,True,7,Traditional Beliefs,Stable
08085e9e-e788-435f-a37c-751e21d78439,Medium,Secondary,True,True,11,Traditional Beliefs,Stable
45b0b1be-f58e-4a19-8dff-45b549106877,Low,Secondary,False,True,11,Islam,Conflict
f35edb02-8376-4483-9480-425fa4980d34,Medium,None,False,False,8,Christianity,Stable
8fb74102-cbfe-4667-978f-3f4e6a813871,Medium,None,True,True,12,Islam,Conflict
332a2a01-65fd-46af-93ce-97696ee99f53,High,Primary,False,True,9,Christianity,Conflict
5f8891e0-af80-45f8-a3f9-7ec6f69ab720,Low,Secondary,False,True,4,Islam,Stable
a2257896-c338-458a-8af4-11abb39f77eb,Medium,Tertiary,True,True,12,Traditional Beliefs,Conflict
31812274-04e4-4510-bdc4-64f63796c90e,High,Secondary,False,True,4,Christianity,Stable
5bd6b22c-3367-4afb-91bd-85a097f10c0b,Low,Primary,False,False,1,Islam,Conflict
41568b73-ee67-46c3-ae88-cc7cfd651b60,Low,None,True,False,4,Traditional Beliefs,Stable
7dc05769-da25-44bf-bb82-ca62039c7ceb,High,Primary,True,False,4,Traditional Beliefs,Conflict
5f132387-5b4a-41b8-886a-9d8f34094113,High,None,True,False,11,Islam,Stable
8b490c3a-71bf-481a-99f4-496108fcd0c8,Low,Tertiary,False,False,2,Traditional Beliefs,Stable
bb197fe1-3972-47a4-a5ac-63a09be56a18,Medium,None,False,True,10,Christianity,Stable
56812d4b-b6ff-46fb-9fef-11bcb0fbc569,Medium,None,False,False,2,Islam,Stable
5c1d43d5-d5f1-460d-abba-302db7f7fec7,High,Primary,True,False,7,Christianity,Stable
25cc57d9-367b-42ce-acb5-9c1635f8f042,Medium,Tertiary,True,False,3,Traditional Beliefs,Conflict
60f55a05-2f87-4862-a4b6-e2d61d5c5701,Medium,Tertiary,False,False,9,Islam,Stable
210ba46d-1f14-42f3-a948-22afe206518a,Low,Primary,True,True,9,Traditional Beliefs,Stable
a5d9d8ae-a871-4790-9264-9b6a1890720d,Low,None,False,False,11,Christianity,Conflict
e19b0710-2f2c-4179-860f-7c723351aac0,High,None,True,False,11,Traditional Beliefs,Conflict
7274b181-cdc6-4286-ad81-7b1b817a3cc2,High,Tertiary,True,True,4,Christianity,Stable
d78087b9-ad8e-434b-bb91-d9b1508bf073,Medium,None,False,False,9,Islam,Stable
b1e4e3e1-abb1-44e9-82d9-4dc85b17c8c8,Low,Tertiary,True,True,7,Islam,Stable
3602d4f1-40f2-4101-b961-68ca77eceebe,Low,Primary,True,False,5,Islam,Conflict
d15ecdc0-58fd-4e52-85c8-db59a89fbec1,High,Primary,False,True,8,Islam,Conflict
69ee1740-0499-4bc4-94a8-161a6e5d9fe6,High,None,True,True,7,Islam,Conflict
1537832c-5cf4-448a-8a06-205ace5485b6,High,Tertiary,True,False,7,Christianity,Conflict
66a7215a-d296-4582-bca6-8c03295dc10f,Low,Tertiary,True,False,8,Christianity,Conflict
d2623595-cb7d-4bb5-9ab2-e69cc102b1dc,Medium,Tertiary,False,True,11,Traditional Beliefs,Stable
38a6114a-c5da-4b8c-a478-7097c3118b81,Low,Tertiary,False,True,3,Islam,Stable
77a51135-b28e-468b-988a-8cb636187075,Medium,Tertiary,True,False,4,Traditional Beliefs,Stable
4e1af26e-3a57-4508-80a2-659e22a73baf,Low,Primary,True,True,9,Traditional Beliefs,Stable
3b2ab3db-1a25-4b8f-ba01-621d888c44d4,Medium,Tertiary,False,True,4,Islam,Stable
b6052f05-869e-4b54-b42d-d268d581210c,Medium,Tertiary,True,True,4,Traditional Beliefs,Stable
f7c8a047-8870-414d-aa67-628d0902ba7d,High,Primary,False,True,8,Traditional Beliefs,Conflict
b7f64548-1aa1-4a0a-a805-2f93ed8c90c1,Low,Secondary,True,False,4,Traditional Beliefs,Stable
3371e001-ecea-49e8-97a9-245f841b3cae,Medium,Tertiary,False,True,8,Islam,Stable
ba850bfb-699f-40f7-82c8-2794ae11b6c5,High,None,False,True,1,Traditional Beliefs,Stable
f4dc5620-edc8-4662-a400-d8d50ec77e55,High,Primary,True,True,10,Islam,Stable
