aid_key,program_name,region,aid_type,aid_coverage
8627dde8-5616-400a-a2d8-8287faf36cad,Aid_Program_11,North,Teacher Training,True
14c4cb66-d8d0-4f06-91af-dd1d81adebc9,Aid_Program_5,North,Teacher Training,True
cdf1c839-9a19-4540-95d0-d4ad298d75cc,Aid_Program_5,Southwest,Scholarship,False
5cc15d80-02e0-46c7-b52d-ab41db2e128a,Aid_Program_24,South,Teacher Training,True
b52d8d7d-1c8a-4c01-9d5c-9f90886a5137,Aid_Program_58,West,Scholarship,True
293c8a04-8f9d-4d80-9654-8e00c949d8c8,Aid_Program_41,East,Teacher Training,False
7ef97465-e4a0-4401-a9b0-1a620971dfde,Aid_Program_74,Northwest,Infrastructure,True
da7c21f8-21d6-4196-b715-8b92cc311cc7,Aid_Program_48,North,Infrastructure,True
394e74e7-4987-4943-80ef-1b7cf2c48852,Aid_Program_25,Southwest,Infrastructure,True
ef745be0-1fa1-4e27-bca1-be48a77f5afd,Aid_Program_79,West,Teacher Training,True
68e84477-9858-4ab1-bad0-8aad3306bed4,Aid_Program_55,Southwest,Teacher Training,True
088e9d28-32f0-4217-aa0f-89295ada47c5,Aid_Program_99,North,Infrastructure,False
59e5184b-5053-4e36-aa01-e7aa1a40bb2a,Aid_Program_17,Southwest,Infrastructure,False
ffe831b6-0ab6-49ec-a25d-d61c86aa1a84,Aid_Program_82,Adamawa,Teacher Training,False
6c9d99b6-7b8f-40cc-9262-7508402d8dde,Aid_Program_100,West,Teacher Training,True
ea86b3f6-a4f9-47d0-a2e3-48652af45769,Aid_Program_32,Littoral,Scholarship,False
03b57a11-5e86-4f72-804e-d391d849025f,Aid_Program_55,Littoral,Scholarship,False
dc4edeb2-9eda-40ad-b1d1-1272a9cbcc5d,Aid_Program_89,Centre,Scholarship,False
904ad077-1eec-4164-897e-cddc9b6f63de,Aid_Program_13,West,Scholarship,False
0a1f81c9-6146-4725-bb77-82bfc6980bce,Aid_Program_1,Far North,Scholarship,True
a049e476-1417-4852-898b-6107ce3d1886,Aid_Program_94,Littoral,Scholarship,True
5aa70faf-2907-4842-8bdb-dc85a3128ea7,Aid_Program_54,Southwest,Teacher Training,False
e5199e33-e8ab-41ed-a0ba-fa327744a064,Aid_Program_24,Far North,Teacher Training,True
a7fe8b28-dea4-4f6f-945c-d5963acff059,Aid_Program_89,East,Teacher Training,False
c5b6ff02-a7ca-48a9-bf77-103593db6559,Aid_Program_93,Southwest,Infrastructure,True
0fc35a49-0a84-4081-87b1-e86ede7afcc2,Aid_Program_92,East,Infrastructure,False
75d60e22-79a9-44b3-b43e-f758b1d9b67e,Aid_Program_9,East,Teacher Training,False
0d9657e5-f07f-4df1-adef-32e242723600,Aid_Program_60,Southwest,Infrastructure,False
30c5d6a4-dc7b-412d-a235-e71906d0b097,Aid_Program_32,Centre,Infrastructure,True
5b26a311-9f08-4222-a8c2-c8ae4f0d3821,Aid_Program_55,Northwest,Teacher Training,True
85474ecc-ff9f-4990-8667-a1d7aa920c8c,Aid_Program_71,Adamawa,Teacher Training,False
367de6fd-f86d-4706-8516-70709b8e61a5,Aid_Program_55,North,Scholarship,False
a922c900-56dc-4553-8052-fcb67d3d6ea3,Aid_Program_33,East,Infrastructure,True
3569082a-25f7-4327-acb6-4973da1ae564,Aid_Program_54,Far North,Infrastructure,False
fe86e738-8635-425e-a1c7-bac2e43d6382,Aid_Program_49,West,Scholarship,True
9d512ebd-2771-49a1-83fa-7c8cc42176cf,Aid_Program_75,South,Teacher Training,False
02958793-b000-4eeb-b29d-c924f3a04779,Aid_Program_94,East,Scholarship,True
d568d4fc-8221-4d56-905d-c62782801a70,Aid_Program_65,Far North,Teacher Training,False
80c6904a-3f4f-473a-9f90-09c834102d0e,Aid_Program_51,Adamawa,Infrastructure,True
46831da3-1f87-4e49-943b-3b7aef412dcc,Aid_Program_60,Southwest,Infrastructure,False
02999a70-7ca3-42ba-adb0-cc470beb82f3,Aid_Program_89,West,Teacher Training,False
be217f10-493a-437c-a3df-f39d20b25605,Aid_Program_33,Southwest,Infrastructure,False
c7f087e0-e0f6-4ad7-a119-cad500fe297f,Aid_Program_16,Littoral,Scholarship,True
47990bbd-6a6c-4428-bb33-679f786127ee,Aid_Program_61,South,Infrastructure,False
a789e475-497e-47e4-9caf-548e8f5bb1cf,Aid_Program_29,Centre,Infrastructure,True
0edd0c94-5174-4255-bd20-5a4319442112,Aid_Program_15,Southwest,Infrastructure,False
6b6d985a-2e17-4785-b3f7-b63d7f257d0a,Aid_Program_63,Northwest,Infrastructure,False
bd0c7c5a-5461-4e90-a6f7-10882a8842e7,Aid_Program_7,Southwest,Infrastructure,False
366d517d-8a6d-481f-8771-c455729505f8,Aid_Program_58,South,Scholarship,False
4643e6a7-f7f4-4296-bffd-9b716aef85ac,Aid_Program_95,Far North,Infrastructure,True
c4e48f8a-c309-479d-aec7-6b97653fde16,Aid_Program_39,Centre,Scholarship,True
d0a43525-b904-4118-8b56-dcaa163d163c,Aid_Program_22,East,Scholarship,True
1a2b4f33-9653-4e85-b035-936d75d9c1a5,Aid_Program_63,East,Scholarship,False
ffd52ad1-765e-406c-bd95-154ba055fce1,Aid_Program_46,Far North,Scholarship,False
7d2d7edf-5e05-4c26-bbc3-42f80278afb2,Aid_Program_72,East,Teacher Training,False
bb46c76d-5d2b-4415-9c90-a44fde01d6e9,Aid_Program_62,Littoral,Teacher Training,False
3188ae56-2cf8-4358-b3a9-5403b6233ebe,Aid_Program_43,South,Scholarship,False
3549b503-55fa-49d9-89df-551fc79fc5d9,Aid_Program_86,Centre,Teacher Training,True
98189a07-2d0b-440a-87e3-6cc788cd8d5b,Aid_Program_77,Northwest,Teacher Training,False
2efbe1dd-b46b-4945-9e1b-0a2dd6637f7b,Aid_Program_72,Southwest,Scholarship,False
ef897e9d-9c6e-45d2-8337-30480f7a2c90,Aid_Program_66,Far North,Infrastructure,True
1450eb6f-3c15-4f06-83e5-87bbd129d50f,Aid_Program_27,Far North,Scholarship,True
9c948d48-6043-45eb-992c-fb5b1365c1a9,Aid_Program_73,South,Scholarship,False
d157a54b-0b32-4231-a8f8-907e8f96951b,Aid_Program_47,South,Infrastructure,False
749c841f-fd28-4e5f-af4b-bcd11278d653,Aid_Program_54,Far North,Scholarship,True
74272ed4-1a9c-40e6-8e3d-1e7e1d60fa8f,Aid_Program_6,Southwest,Scholarship,False
bc18b7e2-aa2a-4035-b5a7-792352d6ff40,Aid_Program_76,Littoral,Scholarship,False
074bcd8f-d0ea-470a-9507-90d59d43bf16,Aid_Program_96,Southwest,Teacher Training,False
ea0f64ec-a025-47f1-986b-87c571126b00,Aid_Program_84,Northwest,Infrastructure,True
b7d92b89-2489-4630-b04c-584089ec0fee,Aid_Program_72,South,Infrastructure,False
f24856f8-94ef-421a-a8ff-25fa5e5907d8,Aid_Program_26,East,Scholarship,True
7c8f201c-a956-417b-90de-a1f5118f6e05,Aid_Program_48,West,Infrastructure,False
a1485e8d-293a-4fdc-8958-748422bcc4b2,Aid_Program_43,South,Scholarship,False
a73100e8-48a3-4928-9587-630cef150a61,Aid_Program_46,South,Teacher Training,False
3c618a77-cf21-467d-9afa-cb83d6400946,Aid_Program_95,Littoral,Infrastructure,False
00e8b9c1-72c2-40cb-982a-bc75c863460a,Aid_Program_83,South,Infrastructure,False
6a73acf4-5921-4d89-b277-7ca5629ce9ed,Aid_Program_1,Far North,Teacher Training,False
1ff64792-43f8-4592-bb9c-db3a4ba812de,Aid_Program_74,North,Teacher Training,True
9f426797-fe74-4333-8aef-2f86723c855f,Aid_Program_77,Littoral,Infrastructure,True
ebb42dbc-8985-4103-ab40-7c57be165f63,Aid_Program_59,Littoral,Teacher Training,False
e57bfe84-0b65-44f4-ae49-64f032c33c27,Aid_Program_23,North,Infrastructure,False
7593bf79-4c8d-422f-83b2-9b80bc39c735,Aid_Program_22,North,Infrastructure,True
0262c4cc-11d8-48a5-aeb3-bea79fd364aa,Aid_Program_80,South,Teacher Training,False
e1c52219-38db-4ee8-a671-4896337f107d,Aid_Program_58,Far North,Infrastructure,True
60155951-82f2-411e-998d-0ac628bd5353,Aid_Program_74,South,Infrastructure,False
a7d2b1ad-0494-41ef-9556-8b40e9c801e1,Aid_Program_24,West,Scholarship,True
006620ef-c838-4dd6-9b62-bb74f1e6a618,Aid_Program_46,Centre,Scholarship,False
b6f2c7f7-e6c9-411c-a988-2dd01efadc3b,Aid_Program_63,Adamawa,Teacher Training,True
8d74df77-36cc-46bb-a198-0d466ac380e5,Aid_Program_34,West,Infrastructure,True
8fe956c8-023a-4a57-ba3a-67f290c8c701,Aid_Program_22,Northwest,Teacher Training,True
b45fff78-ad66-4747-9a94-23ba70e66cd8,Aid_Program_94,Far North,Teacher Training,False
2af36edf-a372-4cfa-b856-c9d7d886b93d,Aid_Program_19,Littoral,Infrastructure,True
b2ca791b-f1b3-49e7-8221-253cefca2239,Aid_Program_59,Northwest,Infrastructure,False
5363eaf6-284c-4519-972b-ab2af32b2619,Aid_Program_19,Littoral,Teacher Training,False
9a1d51b6-828a-4d66-883b-417b777c8751,Aid_Program_15,South,Scholarship,False
ce08a3e5-7e64-447e-8900-88992ce98fb0,Aid_Program_89,Southwest,Infrastructure,False
32c034ad-e69a-4ae2-9bed-730b87b6886a,Aid_Program_1,East,Infrastructure,False
aa8c9a8d-c6c7-4355-b9ed-74d8db4efd1f,Aid_Program_1,Adamawa,Scholarship,True
8c0b3c7b-4c43-4ca9-b8d9-922fe73909f9,Aid_Program_33,East,Scholarship,True
187c0482-f5d7-4c27-83a2-ea5838cd10be,Aid_Program_52,Adamawa,Infrastructure,True
b550d074-e445-4cbc-831e-d16838f800ce,Aid_Program_62,Adamawa,Scholarship,True
7fce2ed5-f5ea-48f4-b381-18b7585b0b24,Aid_Program_48,East,Infrastructure,True
daad4ad1-1021-4436-b4f0-04d2c2d66aaf,Aid_Program_57,West,Scholarship,False
232a8c93-3ea8-49c2-b4cd-7c4d3fd86806,Aid_Program_46,Adamawa,Infrastructure,False
ebbe678a-c7bb-480c-b517-157f493a9aa9,Aid_Program_72,Centre,Teacher Training,True
1ac52b8e-b071-41b5-bbea-7c34d3f5e542,Aid_Program_36,Southwest,Scholarship,True
2edb05cf-a72d-4d70-919c-28884468861e,Aid_Program_35,West,Scholarship,False
4c970b81-5e2a-4deb-b912-4a6b61a204da,Aid_Program_96,Northwest,Infrastructure,True
ea644961-161d-47f8-8c67-d24efd487d33,Aid_Program_76,Centre,Infrastructure,False
208c189a-c793-4cfd-8d56-09b6f9cdd45e,Aid_Program_33,Littoral,Infrastructure,False
46d25a25-1a86-4cb9-95a2-cd6b3028b392,Aid_Program_86,North,Teacher Training,False
042857a9-22bd-4c14-ab2a-4c0b37dea331,Aid_Program_19,Centre,Teacher Training,True
0454a8e5-13c3-46d6-aa6e-f2481cef3c8d,Aid_Program_40,Littoral,Infrastructure,False
f566e702-768d-4da9-9236-3ad66e7237f2,Aid_Program_22,Adamawa,Scholarship,True
bc36c273-6fa8-44d7-a1be-6fbbc71d52b6,Aid_Program_93,Adamawa,Teacher Training,True
8eec3429-8eb9-4c67-96ae-7ba7b89e76e0,Aid_Program_57,Northwest,Teacher Training,False
0ab20975-06cc-4259-bc15-fa321e41bc18,Aid_Program_14,Littoral,Scholarship,False
02d00a81-eecb-4b7d-bd9c-8c119fe79bd5,Aid_Program_34,West,Infrastructure,False
9cab9bbb-5bc3-4a03-bfa8-7cc29e98e968,Aid_Program_73,Far North,Infrastructure,False
09829b9e-8c56-4baf-a9b0-bd0acef2a919,Aid_Program_1,West,Teacher Training,True
d0c3edf4-00a2-4a73-99ee-52cc8319623a,Aid_Program_19,Littoral,Teacher Training,False
87f64734-72f2-4a97-9dfc-4bdcfba26d33,Aid_Program_2,Centre,Teacher Training,False
30c12a61-e659-4483-a24a-a10d708d9e55,Aid_Program_7,Adamawa,Scholarship,False
500640cb-c2a9-47b6-b2f2-6dc5ac380c6a,Aid_Program_40,Littoral,Teacher Training,False
7d293dc9-c552-4b63-8a7c-9edda3cf788b,Aid_Program_48,South,Scholarship,True
5242ca98-28e3-45b9-b3b5-c80083cad9b9,Aid_Program_23,Southwest,Infrastructure,False
9ac9f74d-0525-468d-bcc5-45c79023f8aa,Aid_Program_99,Littoral,Infrastructure,True
60f44ad9-f41f-4dba-a42a-7fe0e1961c78,Aid_Program_76,Littoral,Teacher Training,True
28d085d2-0ca4-4658-aa56-1f7d350fe84f,Aid_Program_71,Northwest,Teacher Training,False
27f431b8-856f-46c5-b02e-c0e95efae7a2,Aid_Program_57,South,Scholarship,True
09c9e536-3d2f-4550-a3e7-72eabe121f04,Aid_Program_94,Littoral,Scholarship,False
f56e2bfe-f52a-4cc9-9ae9-d6758609459d,Aid_Program_38,Centre,Scholarship,False
83ec0d89-ceec-49ff-b1f9-5befead9924e,Aid_Program_82,Northwest,Teacher Training,False
1f651442-ceab-4c55-9592-38326898c4a8,Aid_Program_86,Littoral,Scholarship,True
6f1f0d13-f9e1-4557-b505-c99d31ec0ea6,Aid_Program_86,Southwest,Infrastructure,False
4246ddc2-45ce-480f-b81c-7d5230817de6,Aid_Program_48,Southwest,Teacher Training,False
a0eea484-aac9-407e-94f0-a5166eaf0ee9,Aid_Program_69,West,Infrastructure,False
1da9165b-dbb8-4d8b-9152-4066848a3c35,Aid_Program_94,Far North,Teacher Training,False
cb917692-b469-4f42-a870-ea32ed1b41e8,Aid_Program_22,Littoral,Infrastructure,True
b82a0825-5f8e-4929-b3b3-29025215ea2c,Aid_Program_39,Far North,Teacher Training,False
9a5c65af-48f5-46cc-8910-1d9deb33846f,Aid_Program_63,Littoral,Infrastructure,False
d7c3d0bd-6029-43a8-87a8-37a16d1fc33e,Aid_Program_86,Adamawa,Infrastructure,True
25b2bfc4-b6c3-45b9-bbd6-ba656b52581d,Aid_Program_47,West,Teacher Training,True
c8a5c907-a041-4fc5-b9cf-20d2620f9de7,Aid_Program_14,Northwest,Teacher Training,False
ca450775-b2f4-432e-b9d4-006b6a54271d,Aid_Program_63,East,Teacher Training,True
65ee0ec7-d71a-4582-8365-9d2e7c74c43e,Aid_Program_59,South,Scholarship,True
13c24b3d-2d8c-4ba8-abb0-657f42e832f4,Aid_Program_88,Adamawa,Infrastructure,True
444c1880-1ecd-47ea-96ca-85816615fde0,Aid_Program_36,Littoral,Infrastructure,True
2cb54335-3559-4289-aa52-814d83029719,Aid_Program_47,West,Infrastructure,False
f2dbd6d5-0ff3-47f2-a4dd-f0f6fce703f4,Aid_Program_88,East,Infrastructure,True
2502e24e-cdf6-44f5-927f-48b656446601,Aid_Program_96,Littoral,Infrastructure,False
fb6184a6-f868-456a-9376-7ee0c779b993,Aid_Program_96,Northwest,Teacher Training,True
b0c7cf92-b354-4a58-b616-66baa6abea16,Aid_Program_24,Centre,Teacher Training,False
23d44a1c-580b-4bf0-b7e2-f03063ba51f8,Aid_Program_11,North,Scholarship,True
4f699927-f2c4-4508-a653-aa671be2711c,Aid_Program_25,Southwest,Scholarship,False
ca7b21c2-797f-4d05-84b3-075091824285,Aid_Program_82,Littoral,Scholarship,False
bbc1978e-9b44-477c-8a88-f7b18bda385e,Aid_Program_55,South,Scholarship,False
4e7138b8-3c1d-496c-8d19-4507953c8f7c,Aid_Program_55,South,Infrastructure,False
1803d1c2-0479-477c-b384-4688234b46ee,Aid_Program_69,Northwest,Infrastructure,False
1db806ea-a132-41dc-9de8-a0d39f956e1f,Aid_Program_6,South,Infrastructure,False
3f46cfb6-fedb-4b3f-b476-943550d12a86,Aid_Program_89,South,Scholarship,True
4ab2c365-e2b4-4062-985d-ef65ac7a6e13,Aid_Program_87,East,Teacher Training,False
083cdf43-2c9d-4d23-aea0-090102d182a0,Aid_Program_89,Littoral,Infrastructure,True
3b87bac5-1ac1-4530-bb85-ce78605f8778,Aid_Program_3,South,Teacher Training,True
5c46ec9f-a155-404e-abe8-bcf9c1c48fc1,Aid_Program_21,West,Scholarship,False
a24d8dcc-eb83-47c6-a8ba-6f8df104546d,Aid_Program_66,North,Scholarship,True
97ba51f1-d46d-45d6-970b-d34741ab703a,Aid_Program_20,Adamawa,Scholarship,True
c1689eec-9dcd-4de6-bbb7-5d1ac0149c20,Aid_Program_57,Littoral,Infrastructure,False
7d2df0d1-c90a-498e-9997-a1f4dac59669,Aid_Program_14,Far North,Teacher Training,False
dbc1850a-1124-4560-b032-eb307ac09fe8,Aid_Program_56,Southwest,Teacher Training,False
45df8cd7-9e52-497a-9920-01099b44cc65,Aid_Program_47,Littoral,Scholarship,True
d8113d80-4da6-43ac-8184-e699633de354,Aid_Program_96,Northwest,Infrastructure,True
af5a78e3-ba35-4dd4-9851-bde12ed92db5,Aid_Program_54,Far North,Scholarship,True
2cca4521-adaa-4031-8872-e0b1a41f27ae,Aid_Program_47,Southwest,Infrastructure,True
a347ce83-4cca-4508-b863-64c37e2862ac,Aid_Program_89,South,Teacher Training,True
edf5e293-960f-4547-b71f-ddd7fe8ffbe4,Aid_Program_56,Centre,Scholarship,True
bfe1b078-f7a1-4a82-a592-03462a7a674c,Aid_Program_73,West,Infrastructure,True
1309328e-2080-44f6-a14a-47893bc0e32d,Aid_Program_93,South,Teacher Training,True
a1867f77-2fbe-4d9d-aa1e-461d03f05ecb,Aid_Program_69,North,Scholarship,True
f5c4ef62-7230-4742-84c7-944ef93c9e0d,Aid_Program_89,East,Teacher Training,False
ca891fdf-6516-47a7-a484-ad0e72cd1e52,Aid_Program_55,South,Teacher Training,True
f1315904-2396-44c3-85d0-fb4ab8135a71,Aid_Program_41,Centre,Teacher Training,True
0b5cbe29-d6ab-4098-b739-98210e88b319,Aid_Program_32,Northwest,Scholarship,False
60821fa0-d4fe-4c25-842e-991a8e53221e,Aid_Program_55,Littoral,Infrastructure,True
e2ffd31c-301b-476a-889b-fa05fa87381c,Aid_Program_14,North,Infrastructure,True
0399bd82-47fd-46f0-b04d-de89b8a8dbfa,Aid_Program_88,West,Scholarship,False
bb6d20a1-da80-466d-9cce-c983d5fd7ec2,Aid_Program_67,Southwest,Scholarship,False
f896bc99-1628-434c-a1f6-dad34a5e9477,Aid_Program_77,East,Infrastructure,True
e6932179-64ee-4d1a-b7aa-8de62944a05f,Aid_Program_8,Adamawa,Infrastructure,False
d92a20a2-1a45-4ef1-964e-2bc368a2a8ea,Aid_Program_11,Littoral,Scholarship,False
06a6314a-2831-4fff-808d-f6acb6b58430,Aid_Program_93,Far North,Scholarship,True
09b98032-8695-4037-ab98-817a934b5202,Aid_Program_66,Littoral,Scholarship,True
83af7cac-4ed7-4834-a541-a18d20f7320e,Aid_Program_10,West,Teacher Training,False
61e22c9e-0479-49a0-a863-672d41342a85,Aid_Program_72,Littoral,Teacher Training,False
a6c48542-c2c6-47df-a270-a1a0499ab7b4,Aid_Program_88,East,Teacher Training,True
b8fcf91d-a455-4586-aac9-80384a029a7e,Aid_Program_68,West,Teacher Training,True
928ae606-b7fe-4d88-ae1e-408696f7bdb8,Aid_Program_71,Far North,Infrastructure,True
5ee5f77e-00fe-4efa-af5e-8dd0d155d29b,Aid_Program_82,Northwest,Infrastructure,True
7452600b-7814-4dc9-b363-ba2e5acd88d4,Aid_Program_78,Southwest,Teacher Training,False
f5a7f35e-5d09-437c-a4b4-e47bec1a1291,Aid_Program_24,Adamawa,Teacher Training,False
249e1793-b9ae-47a5-b122-4c89b6d381e7,Aid_Program_68,Far North,Scholarship,True
1f560055-2218-4a78-9d87-274bc13321d0,Aid_Program_97,East,Teacher Training,False
82bc40b4-99ab-4134-90a2-5dd452867a8a,Aid_Program_69,Adamawa,Scholarship,True
d086dbd8-44e4-4694-a2c2-247b175bbcb1,Aid_Program_90,North,Scholarship,False
5d09c30e-dda0-4c6b-bd6d-431d3d264171,Aid_Program_97,East,Infrastructure,False
ebb89bd0-e292-4db2-9b61-4f8b512861b2,Aid_Program_4,Adamawa,Scholarship,True
285ed435-60e0-42c7-bb3b-168aa7647b23,Aid_Program_18,South,Infrastructure,False
bc141e56-1baa-4f8e-8206-d1630f676636,Aid_Program_20,North,Scholarship,False
cd38ad99-2c63-4e54-8fdb-ecf97eff1435,Aid_Program_15,North,Scholarship,False
53a2b9de-5417-495d-b102-d137b1951489,Aid_Program_24,South,Scholarship,False
cfc1ff0f-3943-4aca-a34b-d739f0a12338,Aid_Program_82,Adamawa,Infrastructure,True
3ef88633-0cfd-4615-ab2f-c2a31eaacc54,Aid_Program_62,Centre,Infrastructure,True
87032835-6d4a-4abf-ac18-77f58db0c608,Aid_Program_73,West,Infrastructure,True
ba12de55-6127-464d-b6fb-aeb1a00d6b98,Aid_Program_58,Southwest,Teacher Training,True
8707a54e-f6a2-496e-a166-acb8f396563d,Aid_Program_91,Southwest,Teacher Training,True
ac7a3c58-d0e2-4151-a428-5b4555a43ab0,Aid_Program_59,North,Infrastructure,True
cf8a8da8-5a4e-42ef-9e95-11c7359c9261,Aid_Program_89,North,Teacher Training,False
9d979363-0841-4df0-b5f8-e1c9530bb40b,Aid_Program_2,Northwest,Infrastructure,True
3c416c2b-0e27-4e8d-a7f8-6669787a7c5b,Aid_Program_25,Far North,Infrastructure,False
c096f47b-da2e-4738-a00d-06e604aad9c8,Aid_Program_93,Centre,Infrastructure,True
c1230310-5210-4716-8af5-8581cf08fce7,Aid_Program_59,Southwest,Teacher Training,True
a06d9618-eb62-42ce-84e6-ec70c9bff8c7,Aid_Program_62,North,Teacher Training,False
d93316f3-9125-4c6a-84ba-068990f33122,Aid_Program_81,West,Infrastructure,False
99e2d131-7880-4192-8d19-df0a49cfa3c9,Aid_Program_87,Southwest,Infrastructure,False
e09bb6ce-796b-440a-889b-cb1a8e3abaee,Aid_Program_44,Southwest,Teacher Training,False
fe22d5a6-13bc-43e6-9164-a8bbf243aa1f,Aid_Program_42,Northwest,Teacher Training,False
bb566688-f13a-4df3-b061-bfd592800027,Aid_Program_26,Littoral,Teacher Training,False
029faa08-1c0d-4724-8433-941ec14c981f,Aid_Program_86,Northwest,Teacher Training,False
922909cd-64d9-4c20-b5fa-10ecd8835fc0,Aid_Program_37,East,Infrastructure,False
dab5f452-a8a2-4dab-ad1f-a866e5032be3,Aid_Program_31,North,Scholarship,False
35d87639-9f98-4f22-9ca7-f2305b5e0309,Aid_Program_74,Northwest,Scholarship,True
180884d7-9153-42b7-a22f-ec86b88d4244,Aid_Program_50,Far North,Scholarship,True
c1517b7c-08d4-4344-8b06-3f7d0a6ebc73,Aid_Program_36,Centre,Scholarship,True
f9c481a6-b039-4408-923b-22a000182f2f,Aid_Program_19,West,Infrastructure,True
270b4aca-13a7-4742-8cda-b33aa528dfb1,Aid_Program_47,Littoral,Infrastructure,False
c23d3ca4-ece5-4321-be2e-84e51dd58040,Aid_Program_62,Adamawa,Infrastructure,False
d6a2fa04-1d7f-46a5-8428-358f7431fbc0,Aid_Program_85,Far North,Infrastructure,False
1853f425-1ff4-46cb-9709-da6e8db38652,Aid_Program_84,Northwest,Teacher Training,False
e4b12ef0-ce43-4b9f-820c-f65934272cd8,Aid_Program_92,North,Infrastructure,True
dd4c4b2b-8793-4ce5-9526-f576c12e19eb,Aid_Program_60,Centre,Scholarship,False
e2eb5eb9-1536-4d72-824c-36177004d369,Aid_Program_49,Northwest,Teacher Training,True
becf4855-dbc4-4354-b958-0c0653567d6a,Aid_Program_68,Southwest,Scholarship,True
e8c0aa48-b008-4b81-b2c8-cd835f7749a0,Aid_Program_74,Centre,Infrastructure,True
0747eab2-0daa-453d-aafc-d179ad990360,Aid_Program_97,North,Scholarship,False
35f5b4bd-15b5-4c69-8f98-86064c75bdbb,Aid_Program_8,Centre,Infrastructure,False
c7bb479a-24cb-4ae9-98cb-5afc9f55b804,Aid_Program_8,Centre,Scholarship,False
9efcfb04-5182-4c61-bf9c-7bbcf7f5f7cb,Aid_Program_76,West,Scholarship,False
ed089398-0113-4aa5-9790-7180691be5a6,Aid_Program_2,Far North,Infrastructure,False
923e2559-0bd8-4907-871c-1168e3f7fe20,Aid_Program_92,North,Teacher Training,False
6cb60c44-e02a-4bbe-aa8c-8b271f2b5e21,Aid_Program_10,East,Infrastructure,True
7e7c8509-8cfa-4cc1-8b95-4f4874894d09,Aid_Program_41,Southwest,Teacher Training,True
32f0eace-3beb-41b6-99ef-277c700ee624,Aid_Program_66,Southwest,Scholarship,False
f2af8635-2a81-4409-9a62-fecb292f3e23,Aid_Program_70,Northwest,Scholarship,False
df31b3a6-5bb4-4c29-b5df-d6810b175645,Aid_Program_49,East,Teacher Training,True
31aa1e77-ce33-41dc-a52a-e51efee95859,Aid_Program_54,Far North,Infrastructure,True
bbd80bf4-b980-4e47-9f3a-a7dce3f88ede,Aid_Program_81,Northwest,Teacher Training,True
9075cd5d-b88e-42ab-b9c3-9132bb40ead5,Aid_Program_70,Adamawa,Infrastructure,False
31d6c82e-078b-471b-b1bf-4e16939f3efd,Aid_Program_51,East,Teacher Training,True
0bf28138-97f2-4769-8edb-6fbf8290ec48,Aid_Program_85,Northwest,Teacher Training,True
3bf878b8-9474-4667-8afb-f11515669c61,Aid_Program_49,Far North,Teacher Training,False
12dacf2e-9ad7-43bf-9372-0018bc1a0a3e,Aid_Program_67,Southwest,Infrastructure,False
d0fb1930-f106-4b37-8b2a-d8f648706f8d,Aid_Program_25,West,Teacher Training,False
4b769e84-ac0c-4b5c-bde2-30bd264cab7a,Aid_Program_24,Southwest,Teacher Training,False
7d8e3f97-41fc-45f5-bee5-ba9b0945e07e,Aid_Program_35,Far North,Scholarship,True
72bd74c5-ebe1-4c4a-ba2a-f459be2baeca,Aid_Program_90,Littoral,Teacher Training,True
e76b88c9-4260-4d55-b541-1c06bab0ea06,Aid_Program_91,Adamawa,Scholarship,True
eda78a97-dde2-4bd8-9afb-725e4d127d79,Aid_Program_6,Northwest,Scholarship,False
46c16d70-ac7e-41ed-bad2-f3f7b55f7b6b,Aid_Program_88,West,Teacher Training,False
c462ae32-366a-4ea7-a796-92d97004e3ce,Aid_Program_41,North,Scholarship,True
ee8af68a-8928-4f23-aacc-abd881e1c547,Aid_Program_71,East,Infrastructure,True
b91133fc-50f1-4681-8cdb-1e64a86f6e8a,Aid_Program_74,Far North,Scholarship,True
478f5558-9758-4a80-bfa9-f23e185c74a1,Aid_Program_83,Adamawa,Teacher Training,True
a791e82e-5823-4552-91b5-f42546138d13,Aid_Program_23,South,Infrastructure,False
371c901e-23b4-4ffd-963e-bf232ec0b9a7,Aid_Program_3,Adamawa,Infrastructure,False
dab81af2-56e2-4559-8599-7f69d9513de4,Aid_Program_53,South,Scholarship,False
99c47662-edef-4670-be48-097e40b07c03,Aid_Program_60,South,Teacher Training,True
2ee7938b-a179-4f67-b3b7-705f2a0fe037,Aid_Program_16,Centre,Infrastructure,True
8a920668-2f1b-402d-a5be-c095135b2d40,Aid_Program_31,Littoral,Scholarship,False
501faf53-d691-4e3c-96cb-e61e073ae2e8,Aid_Program_91,Northwest,Teacher Training,False
c2bb5de5-1c24-45c5-940a-cce7f7b5c40b,Aid_Program_32,North,Infrastructure,True
73748daf-d35a-48c5-93b6-70b8ae7137c7,Aid_Program_41,South,Scholarship,True
fb101a19-2284-46fc-9ced-bfd1c14223f6,Aid_Program_60,West,Infrastructure,True
98f34d7f-662b-4ede-8858-36c5a671f2a8,Aid_Program_4,East,Teacher Training,False
ff1d0463-ec63-4d9a-ba60-23093a4ac6c9,Aid_Program_55,Southwest,Scholarship,False
b2f399b0-a5db-4079-9a09-d08c47bd1acb,Aid_Program_13,Centre,Scholarship,True
8a948e24-8b64-4f30-99a3-a40ffa5de554,Aid_Program_4,Far North,Scholarship,False
ccbcd3a1-07a1-42ba-8e4f-fa00c33c41ba,Aid_Program_49,Centre,Teacher Training,True
