location_key,region,village,distance_to_school
a0419f48-abf4-4fe9-9f35-217381d2d79c,Centre,Obala,27
767cd89a-40c2-4d10-b8cd-c28cc4991320,South,Ebolowa,8
9d7c9696-6e96-4c33-bda2-b4f9c64c13d9,East,Bertoua,20
ecddc817-77d2-4525-89bf-8771f571517b,Northwest,Bamenda,27
a5fc60b2-14fc-4192-af16-2ed37369876a,Southwest,Kumba,2
75a1733a-0a15-4399-a659-de4a6931897a,West,Bafoussam,4
022359d0-1dae-471f-afeb-b9d84228f98c,North,Guider,7
52302384-77f9-4ca6-b8ea-a46f61f161d8,North,Garoua,10
4b6bc3c0-7529-4889-8164-a1b844b86365,Littoral,Nkongsamba,12
91babe58-f192-4b39-b294-94781cdcc5b9,Southwest,Kumba,7
120a18bb-e617-4c4e-bcc9-4bada717e59a,East,Abong-Mbang,24
10c2e529-8b79-4a15-9a5a-ddb09d58e6d2,South,Kribi,17
c0a0e1f6-fa3c-4f8b-814a-6e42352592cc,North,Guider,19
53ab801b-c78f-4529-91c5-0b01d4843e25,South,Kribi,9
e2b0ab3b-7492-428f-a60a-1bf1697671dd,East,Bertoua,26
c0a59651-3611-41fa-8382-6bd5d301486b,Centre,Yaound�,29
70b849d4-2203-4544-a0ba-a772b5a36c03,Centre,Mfou,9
a51d92dd-09e2-43c2-b8a8-a334a73fce3f,Northwest,Kumbo,18
cef8780d-b3fb-4c73-8693-23044e35d11f,East,Abong-Mbang,11
2724cb70-ba99-4e8b-a5b4-ce8feac0a452,Littoral,Edea,16
932deff4-93cf-49b9-848c-d438150e4b28,Littoral,Douala,3
fc3131f0-6146-46f3-b837-466fc2aefbbb,South,Ambam,13
808939f9-1de5-40ac-90ed-71e48ae0524c,Far North,Mora,14
5e7836a7-c177-4df3-a459-22bd1cf5b465,Adamawa,Tign�re,14
957fd650-c292-424b-8cd0-cff0e668f964,Centre,Mfou,5
fd742937-6f44-46bc-b885-e56b543b860f,Littoral,Edea,2
3a2725e4-42a5-4137-bebf-33f8d66defed,North,Garoua,7
f2efa0cc-baa7-4181-886c-18263015b573,Adamawa,Ngaound�r�,5
7e16a990-3c8d-49a4-b753-de2e97ac45a3,Centre,Yaound�,24
c9983e78-a1d6-4898-b3f6-f55d5b83c57d,Far North,Mora,13
b96aea73-4dda-44ab-9df2-734cd6e28338,Adamawa,Ngaound�r�,4
d443a1bd-a3b0-4a4c-932b-661a43a3aa0e,Littoral,Edea,5
1da841b5-5171-4c12-92aa-70e193c19cd1,West,Dschang,5
0e5350a5-54ea-4f39-84dd-402e77117455,Centre,Yaound�,15
0e86eae2-6408-45c4-94db-509dd6dc4502,Northwest,Bamenda,4
3314f747-bba6-4e7f-bb20-645b88c81cbd,South,Ambam,13
8571c344-3246-467d-b49a-c6163a74d905,Far North,Kousseri,8
051d8e48-7630-48d6-967d-5f756ae44aa4,South,Kribi,10
7a6cacfb-0dd1-4b59-8629-67f48d95fb7c,North,Garoua,30
00451cc9-f001-4e90-a161-5d7c681cc780,Southwest,Limbe,29
e694bdd7-a4cf-4486-b6db-36dcbda01d89,Far North,Mora,22
0064cf0d-c25b-4525-abde-89f4d45fc913,West,Bafoussam,22
348be8cc-827a-46d6-9ffe-8ddb0fe77c5d,Littoral,Douala,11
fd871c14-0372-4cbe-b884-ebde8be98c3d,East,Batouri,22
e91529bd-30e1-4df9-8011-01c18ec4f411,Adamawa,Meiganga,24
1115076b-ff7e-495a-ba7c-fee868daaf1f,Adamawa,Meiganga,17
0c5cc0b1-c015-4ab5-b9b2-b798801a8514,Littoral,Edea,8
8dafbcd2-efc1-4731-8cfb-b29ae8eb57f0,East,Bertoua,6
8036e794-d684-4d16-ba0b-675b9edcb2bf,Southwest,Buea,22
07e78ef4-392d-40d8-9dca-bcda6225b178,Far North,Maroua,12
0425c548-9517-4824-b424-43bbd7d964eb,Centre,Mfou,19
ded02513-e439-4608-ae68-517c4e924397,Centre,Yaound�,1
1298f1dd-2481-4892-b47d-cda10b00ef17,Far North,Mora,27
22b78b8d-3b62-40bb-a6be-49db96ea255c,Adamawa,Meiganga,4
f5fb9ab4-6771-4363-902f-f7bcc0623c9b,Far North,Maroua,6
5735ced7-50dc-4a41-b04d-7715ea6926e1,Far North,Mora,13
9c3d2e43-6c0b-4e8d-9d13-1e5721c72a30,Northwest,Bamenda,23
f0ef8f58-c70f-46f5-9fa2-fdb623eff15c,Centre,Mfou,11
6c5cf4da-3751-4947-bd47-8bf53e9a4b57,North,Garoua,10
fcfd9821-2840-4821-a51e-2c3c757ecced,East,Abong-Mbang,3
5263cbad-44e3-42e5-9425-341cfbe19e00,Northwest,Kumbo,2
900bcbdf-5bb7-46dd-a63e-b13ceba94247,Littoral,Edea,18
ecd3fb18-4db7-4566-8231-f5227dab129b,Centre,Yaound�,11
568b508d-0604-463e-8240-56db535bc6bd,West,Dschang,22
6fec8afd-86ea-4772-851e-79316dcd1659,East,Abong-Mbang,14
699b10fa-3a04-4370-aa5b-1610db0ebb93,Southwest,Limbe,21
79b84bfa-820a-4e55-b56d-cb0995d5f316,Far North,Mora,20
68a5cedc-b957-4903-ad76-211213324d70,East,Bertoua,7
2112e04b-a847-4d28-b5bb-43c5326cadb9,Southwest,Limbe,2
710a8c07-65e2-44ae-bf56-1a0c21e8df05,West,Dschang,3
4c7a51bf-a493-4eef-8299-d460dbd7af2d,North,Pitoa,18
40eafe68-fea8-4a45-8556-47c06187a7bc,Far North,Mora,4
8f49b41b-fe9e-4f6b-aa6b-f36e6baf5782,Far North,Mora,19
8245e657-8412-4bc6-8124-b22ae583ffff,Adamawa,Ngaound�r�,5
28373945-2d43-4b65-b7a5-932c64f9ac90,South,Kribi,12
dac420c6-989f-488b-a025-2248f015e872,Far North,Maroua,9
28c046a6-232f-479c-9a47-65f626695509,Littoral,Nkongsamba,18
62070c01-b97a-4440-a0c3-fd3eb060cdfd,Far North,Mora,17
02619c98-50f2-4db0-816f-e38817040487,Littoral,Douala,25
0ae76fd6-f8af-4458-a4c4-1bb9b722a6db,South,Ebolowa,23
a55ff044-c1cd-4973-903e-bac0aa8a696a,Adamawa,Ngaound�r�,10
454f862e-894c-46be-aeee-944e987b9a81,Centre,Yaound�,21
24686974-3d14-4b9f-b65f-090ddc516dd6,East,Batouri,14
2203eded-d2bf-4f06-9d11-f599dca34b9e,Littoral,Douala,17
cb531ec9-891c-4810-91e5-091a3178cc12,Southwest,Limbe,3
071b7641-354c-46a3-ad16-4f418322568e,West,Foumban,25
bd67612c-a4e7-4bc2-b78a-44f072a29f8c,Northwest,Ndop,6
b5835b13-5bb0-4e93-90b3-e75e904e08f9,Centre,Yaound�,2
7da8e827-eeef-4c15-b89a-5ef7dbbc354a,Centre,Obala,2
9770677a-7144-4ec8-9a4b-22c95562e72f,East,Batouri,13
e9a41b0b-91ec-4b62-b4e8-76e73f8fdd92,Centre,Yaound�,23
a235d8be-a459-4ee4-8b60-7c8554acae6e,Littoral,Douala,7
349712b4-cf35-4d8c-b354-bb383ca45955,East,Bertoua,1
44ec5451-36cc-42b8-81d2-74cd6255a105,East,Bertoua,28
6e203543-6b36-4209-a23c-7007b2d17023,Northwest,Kumbo,8
2951e9a8-2723-4fb4-8687-55b2a6ba1c81,Centre,Yaound�,20
23818e93-aaa4-4240-be54-9bc39af75e86,East,Batouri,28
7269aacf-b1f4-403e-bed3-9b5c2665d232,Centre,Obala,17
0f7dce5f-2341-47ef-9a49-355724263b0a,Adamawa,Meiganga,4
c41ca3c2-bdd2-4d7d-b446-ae06ac406ee0,West,Foumban,27
60be8299-2388-40d4-99e5-033c0b81b325,Northwest,Bamenda,16
63ccadb0-0869-4225-a622-f4d9d664e143,Adamawa,Tign�re,20
108f7de8-ad49-4e08-a30d-bcc47f5d4f8e,Southwest,Buea,26
dce6e867-7724-4303-bb53-7f2fb9d019a3,Littoral,Douala,24
369b84f7-92a0-4256-a2d2-84a0c4d8dff8,South,Kribi,22
f32448ea-628f-47e0-8d7c-b44a9d03e1da,West,Bafoussam,23
20268ba6-75af-4fec-8cf1-99e235496a8f,Centre,Yaound�,27
afac4a8a-73d0-4f22-897d-7eff4ae3e664,Adamawa,Meiganga,24
77ba7129-3e55-423b-8bc9-bf8872bc757f,East,Bertoua,22
aaddd39a-e263-44d5-9ee2-6b8eeb4d0b97,Littoral,Edea,9
914b7546-e991-4080-8083-e04239cc6036,Far North,Kousseri,29
9496256e-b418-4599-b531-02374e091300,Far North,Mora,21
6d66bac8-968f-4aa2-a58f-005223731cee,Centre,Obala,9
7d8fc035-0390-422c-a469-523c79997847,West,Foumban,14
5c3c6b94-472e-452f-b393-abbe7af80e3a,Littoral,Douala,2
2a8bd844-95b1-4260-85ad-89871935f416,Southwest,Limbe,20
a84aed60-d8c2-4a9b-a6ce-3eb4aef06d6b,North,Guider,21
accb2d72-60e7-4224-9be9-7f1fd907e4b3,North,Guider,13
5787850f-d2cd-4929-98b5-d4245c7047a5,East,Bertoua,13
1a18f3b4-fe72-4e9c-8f90-731c5045a7ca,West,Foumban,28
2874a2f8-3d35-49c0-87e9-cdde9e60d367,North,Pitoa,2
ed7541e6-b23c-49e2-87a8-34b29cb4878f,Northwest,Kumbo,21
8f042b2c-7a91-4333-97da-d492ce4e63c5,North,Guider,10
707f2c0d-41de-4dd1-aca0-910833f2b0bb,North,Guider,18
a45f95c4-3297-402f-aab2-7fece0d3ff25,Southwest,Buea,13
b5802dee-b61b-417e-b15c-e27f6ec92724,Southwest,Limbe,29
b7cdafd6-3397-4894-94bb-37e0a1b9c048,Littoral,Nkongsamba,25
62c5b657-7012-49ee-8bfd-a95580bb9792,North,Pitoa,4
fbfac390-f791-4bc9-853c-1fc40291fbe0,Centre,Yaound�,1
dde7294f-d544-4d1b-8130-938f16c1ad1f,North,Pitoa,24
d7540e54-e8a3-464c-8eeb-ad5be1f87325,Southwest,Limbe,11
b5b0d83f-092a-4b32-8dcb-93f962e9f776,East,Batouri,15
3bce293f-1a39-42bd-99cd-6a26a4b94cff,West,Bafoussam,17
aa117f30-0e3b-4adc-8475-a626301b65fc,Centre,Yaound�,29
f8a707b5-ef59-424d-97a4-1a50158b7c54,Far North,Mora,11
da85ce88-004e-4ebd-9398-dbcc5ecad1bf,West,Foumban,1
0dbc5a56-5f93-4aa8-a299-cb953073a055,East,Batouri,9
6acee2b1-608b-4546-9290-89369c0f610f,Northwest,Bamenda,5
26b3473d-101a-4d13-9f4a-7f9d91b9052c,Far North,Maroua,6
1601c0b5-a29d-402f-aa96-f1176683872b,North,Garoua,1
fc4da7b5-c584-4f53-ad59-324612635193,Southwest,Kumba,29
84a6000b-8b55-4913-a722-0d747ffa27a8,South,Ebolowa,7
2bee52e7-27e4-4487-b03f-35adb80a8ec2,West,Bafoussam,13
b976e837-a98e-4dba-b3a2-2e85c7a07446,Centre,Obala,1
89b20f89-aea1-4f31-a4cf-5c2f409966fb,Northwest,Kumbo,23
1dce666e-2b0d-4e0e-90b9-c154f22bd35d,West,Bafoussam,27
097564c8-a3a9-408a-b9df-91fd319e7db2,North,Guider,18
23ac4270-109a-4dd7-ba20-fefd8994d910,Littoral,Edea,26
b2767742-9f6c-4a25-81a8-1d8cd9850f54,Littoral,Nkongsamba,7
5cc445ec-3a4f-490a-a396-788f943d74a5,West,Bafoussam,16
51e86183-3e6b-4daa-8410-ec0a0c935a6b,South,Ebolowa,13
ec556974-eef3-496d-9488-44df86811088,North,Pitoa,20
39fd8a10-1499-4824-8914-af740115071f,Littoral,Nkongsamba,15
3968a24e-1117-4fad-8c88-56e9b4c9be8e,North,Garoua,17
e6ec3a20-a7a0-4c2b-ab94-7372eabf7329,Adamawa,Ngaound�r�,6
fc232fcf-f74b-4890-b98b-f202692d4436,Adamawa,Ngaound�r�,26
15e5ce11-0402-4cb4-a243-19b1504f6f32,Adamawa,Ngaound�r�,16
bc1b3ab3-6d1d-4ec4-848a-48c72c962220,West,Dschang,10
802cf2e9-74cd-4828-8c5b-b3c4591275c9,Adamawa,Meiganga,13
c4e0808c-70cd-4d91-a63e-5b91ac3de991,Northwest,Ndop,9
fb27c3b4-4b2d-409f-97d6-bb14cd610a30,West,Dschang,30
94bc62f5-3b70-4562-84dc-dd6b015ab6d3,Southwest,Buea,16
3465498f-979b-4434-b7dc-f726a7f7cfd4,Adamawa,Meiganga,18
dc8ea102-f968-4ecc-8b08-52c52ca96c41,North,Pitoa,1
856ca752-0751-4a8f-8ef4-e1c4e9567a43,Littoral,Edea,12
33f257c2-ab19-4690-830f-ba2bd72e39ab,Littoral,Douala,21
a5f955b5-434b-4e48-8192-bbabb4e48ef5,West,Bafoussam,29
36b53ea4-74e2-41fa-8523-d66333f01cb5,Northwest,Bamenda,22
f3cccb29-c59e-4ac8-8bc7-5e8cc2dc0945,Southwest,Buea,22
a05effd8-6c90-4676-aab1-df342ffa4a50,West,Foumban,9
c413d4c9-4092-4ff1-82d2-4aaac599c559,Far North,Kousseri,3
ae1d9821-02e0-4ea5-af57-1c038e56dbbe,Northwest,Bamenda,22
8d6c2393-542d-44e1-bd33-c4b32938576b,South,Ebolowa,13
71e723e8-2232-4a45-8c01-16c6e1219bd6,Southwest,Limbe,8
1e664d11-1699-4b17-8379-27233f4a696e,Adamawa,Tign�re,20
30a9ee4b-49c9-4190-88bf-ecc14a5a99ea,West,Bafoussam,16
6e35c276-d958-447c-b9a0-cb0cd9986b03,Far North,Maroua,30
eca8279e-e5f6-46b6-914f-6ddd48217651,Southwest,Kumba,3
6e1a9c57-3787-43c9-b7a7-64da60cbd1e8,Northwest,Ndop,9
8f5791d4-d4cc-462d-8d5b-0ac9e487214f,Littoral,Edea,22
6d8151bb-efa5-41e3-b4c1-79a5a93563e1,North,Garoua,17
bc2e626a-b090-4973-81ab-e7e873999912,West,Dschang,17
63953ad3-5747-4b35-a910-badad37fd520,Northwest,Kumbo,5
03a2b9d2-92d5-4c15-bd74-cfe4475d7afc,Southwest,Buea,18
65f85834-9f77-4205-a9ff-5768d98ffd94,Northwest,Kumbo,10
490d9779-70fe-4c98-a20f-138445dff585,West,Bafoussam,4
919ef7dc-a8c4-4ef9-8b76-916eba6def90,West,Bafoussam,8
3827bed8-0acb-41d9-8924-f65751e12ddd,Centre,Yaound�,19
50ce5162-3589-4c12-8cd8-95a2b2def2f7,Centre,Yaound�,29
fc6d2b88-530f-4504-98da-159210ed75f6,East,Batouri,13
0d64d2bb-11db-4dd3-bdd6-064d7e421a73,North,Garoua,29
51cd2394-fa76-4aa4-9dcc-dbc1cec1f3b8,North,Garoua,4
ee44ba88-0515-471b-a23d-73af165e1965,Southwest,Limbe,19
aa962d02-d2fe-4382-91ab-018577d4cf1f,Centre,Mfou,28
92144744-ce9e-4d90-994f-6c8dc46d618d,Adamawa,Tign�re,1
617b57b9-ac19-4f13-89fc-86c3bd597f1a,Adamawa,Ngaound�r�,8
b318bcf7-420d-4ece-8f5d-abe16942b4ca,North,Pitoa,20
46ab9b24-3adc-428d-b1f1-5b2b8d963935,South,Ebolowa,23
96ace594-ee65-454d-b7df-dbfd8b51dea4,Northwest,Kumbo,5
8b9a8c8c-6974-498e-b16c-52a960cd01cc,Far North,Mora,10
b4237d50-ae6c-4f82-bdd2-df393389f5d8,Centre,Yaound�,22
5cfaf8c7-3d9e-43d1-a7a6-697b3a591a5e,Southwest,Buea,26
5ca7ac6c-962d-49fd-8523-6ec6c2d57064,Southwest,Buea,30
67bc41a0-17dd-4662-98ba-fd19290dc282,Adamawa,Ngaound�r�,10
703a191e-c9ac-4bac-b1f9-e5f73ef2b0fd,Adamawa,Tign�re,24
2f463bbf-ee86-45a0-a4c6-98d96501868c,East,Batouri,27
dc66d250-d184-4051-acba-bdecd43a6f20,North,Garoua,2
72251d94-8f5f-49dd-a321-eb021baf69c3,Northwest,Bamenda,8
cc415e37-305a-42ef-acdd-2f7dcdb0daaf,East,Bertoua,10
c45b0088-1006-4054-9ab2-67ae68cf2ee6,West,Dschang,19
7dc14223-260f-4fbe-a023-7fd6f35ffc7b,Littoral,Douala,1
70819cd9-d1bb-4720-b718-fe48eb44e03e,Far North,Maroua,24
44ce3bfe-b7e0-40e0-ac88-798ccb22acd5,Adamawa,Tign�re,3
32fde274-e0c3-4ac5-aad2-0637799bcf99,Far North,Maroua,20
cc881923-3c73-424c-838c-d033efcde27f,Northwest,Kumbo,25
aee11d2f-b3e1-4bf4-aad6-1fe186363f21,Far North,Kousseri,1
a43e1848-32b0-4a10-873c-873ec2c82989,Centre,Mfou,25
0ef84ad1-9087-43ba-a87f-dd96e492db4e,Southwest,Limbe,14
4f216640-04b8-4da7-ae44-b3963ff452b2,South,Ebolowa,26
d318b6ae-f8fe-4d46-8197-d8f8d04f4a2d,East,Bertoua,19
41cc734c-d996-4ef7-b4e6-fbff8342ec24,Centre,Mfou,23
a311415d-0976-4ffb-acec-7965a81f280c,Centre,Yaound�,29
ff08df23-739d-4962-91c6-73cb324da942,Centre,Obala,30
bea39920-2a95-46e5-b029-896be5e8a3ec,Southwest,Kumba,10
9b380e25-082c-464b-8981-b16920099d2d,Southwest,Limbe,1
0a4966fc-d258-42ee-a158-b813faad1cd1,Centre,Obala,5
3c53405c-d2b3-46b7-b21a-e14241633822,South,Kribi,22
8811c821-427f-4d0d-9f9b-1281e9cc04ba,Adamawa,Meiganga,24
eeea08b4-6c7e-41c1-b655-93d8c61adeb6,Southwest,Buea,23
c4edb3ce-8383-41ee-87ce-3dde35afadc6,Far North,Kousseri,19
99eb9c58-adf3-4b73-aa7a-fb32b67a82df,Centre,Yaound�,15
92863bc0-a283-4b9d-8f50-d1117f1a632c,Adamawa,Meiganga,7
2f068a89-2369-4744-8327-3896b97c5cef,Southwest,Kumba,1
c69516bd-e5b9-4c55-967f-61265420fb31,South,Ebolowa,30
decbd6bf-a7a8-4e41-8c78-224be77948ff,Littoral,Douala,30
31606b75-75a1-4133-9768-68c7ca856217,Southwest,Limbe,11
6c354c8b-53d0-4e05-93f2-1964973990e3,South,Ebolowa,17
8da6125c-2cca-4322-b566-feae85be2ad0,South,Kribi,11
10e21117-3d5a-4357-92be-896c32f2675c,Littoral,Douala,5
b025f70f-578c-47b3-bee4-1df4f2973262,Centre,Mfou,22
498113b7-a67e-42ff-b7f7-91752a653bc9,West,Dschang,13
2d29c453-8bb4-499b-a996-7ce009b5231b,Far North,Maroua,28
5ace1e41-5188-4bd3-9543-02fb030a80f8,Littoral,Edea,17
ef299420-9c9c-4406-93e5-483497f8b0ad,Northwest,Ndop,20
23b88b62-5afd-4a27-b617-768ed3db8c30,Centre,Yaound�,14
fc5b7cc8-14ce-4782-a5ae-f09e6c918c8e,South,Ambam,7
8cdb1960-159d-4a9a-b305-b995efbb4b0c,Centre,Yaound�,18
9fd10b49-3d4b-4ddb-9aa0-be738f247655,Littoral,Nkongsamba,24
09f9677c-2182-44b4-9f32-e2c84697d93d,Centre,Mfou,27
3d4b9613-e4ea-4df4-9c34-adcca58876ac,Southwest,Kumba,3
2b0f0bf7-1e1b-49b7-b6c1-52e71ad43ca7,North,Guider,11
b3f2ff38-c938-4fe9-9323-e253ac1fa9f3,Northwest,Ndop,5
8037dac3-31db-4d1f-a1a2-aaf8c162b469,South,Kribi,10
155a84e1-37dc-4088-a206-e7aede322ec9,West,Dschang,20
2186ecfc-6e14-4c84-a61f-d143e5cbfbac,Far North,Kousseri,28
f4d8d291-aeb3-483d-b2c4-1ef3cbb188f7,South,Ebolowa,30
7782a03e-4c2b-4963-82df-d930433a60d7,Adamawa,Tign�re,16
929b6c84-c957-4ba7-945f-b8e219de1c16,Centre,Obala,22
6ec88e3d-da94-4ffc-adc9-1ad2f90e5513,East,Abong-Mbang,28
7b17c8c5-b39b-4ccc-8081-aa95c6a8edf5,Southwest,Buea,15
8a2770c1-a83b-46b1-89b5-7f1818e74c69,Centre,Yaound�,4
32ee21ae-a57e-4dd1-96e1-4e55229a8e5d,Far North,Mora,26
9c48318c-2a6d-43e9-86c6-4d53ba0ee86b,Far North,Maroua,12
ba96c25f-ff95-43f3-9ba6-68b165d91047,Centre,Yaound�,21
6039b643-de33-4ee9-b82e-6feb34fa295d,Southwest,Limbe,17
c895cb1d-725a-424e-aa6f-a3f3099080e8,Northwest,Kumbo,28
847b3888-b162-4f5c-b3c8-4fbdd2eaccdd,North,Pitoa,25
68cd3e3c-2aa9-4dac-819d-8d20396591c9,Northwest,Kumbo,17
bf92d04a-1f31-4d1d-9aa7-42734bb606c9,Northwest,Bamenda,23
0dbc0098-8b55-4b14-8b0e-5486dc9aa202,Adamawa,Meiganga,13
dfcca64e-d9de-492c-a5be-a79ef6998140,Far North,Mora,8
e2dc116a-c7b0-4e4d-b4e4-c655373f3e2e,Adamawa,Ngaound�r�,6
c1c7468c-0ace-4c4a-a908-7d5603ff1271,Southwest,Kumba,4
92ce3e94-c72b-4da2-8684-fa653229d147,Littoral,Edea,4
05937083-9a11-4fca-9bb1-5c41a45bbcb3,Northwest,Ndop,27
7d3e6bba-02fd-4282-b8fc-e835b7641f4b,Far North,Kousseri,26
353fcd32-01f3-4392-b629-725e1f2e3e2d,Centre,Obala,5
96ec99ed-31f5-4c04-a485-a7a52c092088,Centre,Obala,2
a31d962c-1c6e-4d66-a174-3d0277a30e63,West,Bafoussam,24
072bd55a-26f6-4cf0-b79e-3c5818f8b80a,Far North,Kousseri,5
56ad4ca1-e436-42e3-ad29-342693c016ae,Far North,Mora,9
1355878e-3248-478a-b2ca-4eb6730ddfeb,Centre,Mfou,16
2a49eb1e-6d9d-4849-b366-a6fb071933c3,Far North,Mora,20
52c7e44d-56e6-4058-ba26-78b0bf6ecd61,Centre,Mfou,26
d6c5093b-06cb-4c91-9c61-2c6287969162,Far North,Mora,24
3f882378-5f3d-4fe6-b057-6dcdeb96cb5d,Adamawa,Ngaound�r�,8
f2992520-3aa2-4b2c-a621-2195cc85ac97,Southwest,Limbe,5
0b113b85-e361-4b25-821f-a427cf29d1a8,Northwest,Ndop,29
c5245079-a4da-4806-a6d6-1b1b6a118700,Northwest,Bamenda,7
65c9d45f-5db2-4855-9913-9393e85be735,Northwest,Kumbo,11
e0230c2f-d34f-47a3-bbce-c91c1c00bb4c,Centre,Obala,23
15e45bb9-c1cf-4f00-bc69-caa10a2815d6,East,Bertoua,26
8f5d8c9e-6b6b-4518-87ff-3137d13782be,Centre,Yaound�,6
e408b589-ebeb-4490-87d9-cfaf687009ce,North,Guider,29
ff6f2444-4d2b-4c44-a0ba-35158fc6936f,East,Bertoua,25
90ab1fdc-de56-4b6d-b782-2a551411edf9,Centre,Obala,25
c7021cee-4b3f-40d4-97e0-d0cdd2bbdde9,Far North,Mora,12
d1ed2ee3-c028-466b-aa79-e6422f21950e,Southwest,Limbe,28
d39f735b-b1b7-4b87-8f77-d6158f698980,Northwest,Ndop,16
4a5890b3-62ad-4e04-834e-981945692578,Far North,Mora,20
0b3cd099-6c21-41bc-b6de-64439f67d36e,West,Dschang,9
a4158780-da81-4c74-baef-382edc62e1e4,South,Ebolowa,11
f46a5ca9-c616-47eb-8065-19efce003a07,Northwest,Ndop,9
03ab7d4e-18a2-48ef-9a89-872845b3bb92,North,Garoua,16
8fd51df6-017f-40d7-acf2-0182c16e0302,Adamawa,Meiganga,6
c1cea9bb-cbe1-47ec-8415-6ab449087278,East,Abong-Mbang,22
5804ae41-de02-48fd-8edb-e47ce1552b8a,Northwest,Bamenda,9
a022dbe2-9fbf-45d5-83e2-56793910e397,Northwest,Ndop,1
2735b4a6-d645-442a-b0d3-35acc6f5be37,East,Bertoua,19
7c32a958-7bff-4316-9655-e02d3ed68210,Southwest,Kumba,5
986e2fe3-c731-4e68-b450-d03555e40413,Adamawa,Meiganga,9
b9487b95-1b9e-459b-8f0f-239ecee88eaf,West,Bafoussam,10
b4dc4c02-a089-49bc-9572-c751fb43ad74,East,Abong-Mbang,10
2b581616-bdcc-475d-839f-2d2b83df5a74,Southwest,Buea,2
46afe748-b092-4e47-80df-695c67a5012c,Adamawa,Meiganga,9
bfaccb1d-98f0-4d95-95e7-b713e391b455,Littoral,Nkongsamba,14
145c4ee5-0435-4311-8f76-ca532004a607,Littoral,Edea,23
867c1f57-f189-4e1a-a38f-21b419b0f7b8,South,Ebolowa,10
4251f36a-3db2-4f3c-9617-a600f76ddd23,Southwest,Buea,15
7a51e2dd-1420-409d-9f2d-ceb218dd2c86,East,Batouri,6
e057d07a-5dc7-4e0d-ba55-c1ca76f6bcdb,Southwest,Buea,21
4fa96a87-3fad-4356-b39e-f105d949e46b,Northwest,Bamenda,3
203e948a-c754-4762-8ea9-cabb906b68eb,West,Dschang,4
f698bfbc-c56d-4fa0-bde1-2b4c8c9cae5c,West,Bafoussam,18
7fc69798-1863-4e57-91ef-64cdac942299,Far North,Maroua,10
da54bc20-7e07-4922-82ba-e0160a1dcaa0,Southwest,Limbe,29
b790dcc8-eca8-4869-9206-3016179ef736,North,Guider,18
b6ed9e7f-782b-48c7-b38e-5a665d778877,North,Pitoa,25
d516d2aa-cddd-4d45-a83f-765d0f05d1b0,Northwest,Bamenda,5
66838027-bf11-4470-b3bd-5361581b7ac4,Southwest,Buea,28
69c7420f-eb90-4d7a-ac50-b79a0765ca8c,Centre,Mfou,5
52a52457-bb07-4b75-b786-dc0d31cebcaa,Northwest,Ndop,28
3e88853a-34c5-482e-ae8e-2825d86025c7,East,Batouri,1
d38849ba-f39f-4587-999a-65ba8c2d4457,East,Bertoua,19
e1eb97bd-a4e9-4933-8cf3-aabd0c767183,Adamawa,Ngaound�r�,14
a7b188ad-031f-442c-a729-97b83ae61e1f,Southwest,Kumba,20
063a9793-7e1f-446a-a76f-fc6bd6d4017b,Southwest,Limbe,15
54cd204f-ef50-4112-a361-90e2d4c83ed8,Far North,Kousseri,8
792ee25b-b967-4477-982a-fadc83ef4c56,Littoral,Douala,5
86045e3b-b744-47ae-a587-24f4591b2233,East,Batouri,2
6abc6255-09a3-4d59-98e8-579d63c2e58a,South,Kribi,11
2c1e7322-17c4-4807-98c5-54703e3b4ac4,West,Foumban,26
71ff7bf7-7102-4b91-be56-f7e20458a295,Littoral,Douala,14
8a603726-b10d-46e1-af3d-828cb3c7f7ed,Littoral,Nkongsamba,23
46047fa0-f0b9-4c85-9645-667353185cd6,Littoral,Douala,19
62a88eb5-e068-4751-84e3-704e0375cb93,Northwest,Bamenda,14
aba5284e-aa1a-44bb-b633-e3d24cf9fcd7,East,Bertoua,1
02ef27ed-7872-45d5-bfac-98018abf7fca,South,Kribi,19
efd36606-0aa1-4bea-9920-5a12f5c0d7ce,Centre,Obala,3
a4ab3cac-d23e-41a9-bff3-107c11a0f461,South,Ambam,28
2195ed48-707a-404b-a1dd-6738d3e5cb9b,East,Bertoua,21
d2fa18ea-d681-4ddf-8ada-f3bc6252922c,East,Bertoua,29
a18356c4-770c-4aa0-9ab3-37fdfd9036fe,Littoral,Edea,27
74565fb0-d726-4a1c-bde3-ba3f69b99d30,Southwest,Limbe,11
75fc55b0-1f81-4857-ac7b-380951b80197,East,Bertoua,14
b3630e33-c36b-4934-98eb-a66863d30502,Centre,Obala,12
344041bf-c2a3-43d7-b97e-fda7277af64a,Littoral,Nkongsamba,14
954a9298-a503-456d-b9db-bf9189b3f023,South,Ambam,29
0b770b24-998d-4d65-b022-86ce733f425d,Adamawa,Ngaound�r�,19
181264cf-55f9-46b9-b180-9dc640de1ce4,Far North,Kousseri,24
c62f34ac-bd9a-49c1-9fc2-137def0cb3c3,Southwest,Kumba,14
495819b2-dbdd-4bf0-a7e0-fdadd9d7bf81,East,Abong-Mbang,30
daf41c97-0bac-43ac-af0b-072dfb573fd3,East,Abong-Mbang,29
2e518ee5-ff97-4cbe-9330-c416238e3dfc,Littoral,Edea,7
4cba7f5f-a007-4663-9e67-eb0566863b03,Littoral,Edea,23
